Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710373505,ACM1_444_456,0.0669943059643483,0.0669943059643483,NA
710373505,ACM4_456_468,-0.01914051346689627,-0.01914051346689627,NA
710373505,ACM5_494_506,-0.10469737866669337,-0.10469737866669337,NA
710373505,ACM5_498_510,0.03699420748220161,0.03699420748220161,NA
710373505,ADDB_696_708,-0.0035754542238275455,-0.0035754542238275455,NA
710373505,ADDB_706_718,-0.13169038289526203,-0.13169038289526203,NA
710373505,ADRB2_338_350,-0.44225966402501626,-0.44225966402501626,NA
710373505,ANDR_785_797,-0.41489726160768736,-0.41489726160768736,NA
710373505,ANXA1_209_221,-0.0902986544239388,-0.0902986544239388,NA
710373505,BAD_112_124,-1.002096287921753,-1.002096287921753,NA
710373505,BAD_69_81,-0.0916601877544112,-0.0916601877544112,NA
710373505,BAD_93_105,-0.08447857132967762,-0.08447857132967762,NA
710373505,BCKD_45_57,0.27043332087837424,0.27043332087837424,NA
710373505,CA2D1_494_506,-0.06140054466414302,-0.06140054466414302,NA
710373505,CAC1C_1974_1986,-0.4028275898239233,-0.4028275898239233,NA
710373505,CD27_212_224,0.1230108901053435,0.1230108901053435,NA
710373505,CDK7_163_175,-0.1899709436440702,-0.1899709436440702,NA
710373505,CDN1A_139_151,-0.26148271244709953,-0.26148271244709953,NA
710373505,CENPA_1_14,0.031484966759856015,0.031484966759856015,NA
710373505,CFTR_730_742,-0.46094842874687103,-0.46094842874687103,NA
710373505,CGHB_109_121,-0.32732448740157505,-0.32732448740157505,NA
710373505,CREB1_126_138,-0.2820362774951075,-0.2820362774951075,NA
710373505,CSF1R_701_713,-0.4494042505839637,-0.4494042505839637,NA
710373505,DCX_49_61,0.20488867369714292,0.20488867369714292,NA
710373505,DESP_2842_2854,-0.6033485856482255,-0.6033485856482255,NA
710373505,E1A_ADE05_212_224,-0.11528190231222624,-0.11528190231222624,NA
710373505,EPB42_241_253,-0.4979584589788626,-0.4979584589788626,NA
710373505,ERBB2_679_691,0.15932909053392486,0.15932909053392486,NA
710373505,ERF_519_531,0.694654789308242,0.694654789308242,NA
710373505,ESR1_160_172,-0.386238217869197,-0.386238217869197,NA
710373505,FIBA_569_581,0.26476321975054473,0.26476321975054473,NA
710373505,FOXO3_25_37,0.08448415777718399,0.08448415777718399,NA
710373505,FRAP_2443_2455,0.0840642647884744,0.0840642647884744,NA
710373505,GBRB2_427_439,-0.11787930043534978,-0.11787930043534978,NA
710373505,GPR6_349_361,-0.16858482945472897,-0.16858482945472897,NA
710373505,GPSM2_394_406,-0.6391810125871675,-0.6391810125871675,NA
710373505,GRIK2_708_720,-0.2513388187691721,-0.2513388187691721,NA
710373505,GSUB_61_73,-0.14312494209859716,-0.14312494209859716,NA
710373505,GYS2_1_13,-0.07021271100424809,-0.07021271100424809,NA
710373505,H2B1B_ 27_40,-0.07800251200127306,-0.07800251200127306,NA
710373505,H32_3_18,0.09653734540369552,0.09653734540369552,NA
710373505,KAP2_92_104,-0.5036839120447176,-0.5036839120447176,NA
710373505,KAP3_107_119,-0.13421352140910514,-0.13421352140910514,NA
710373505,KAPCG_192_206,-0.19677296356507235,-0.19677296356507235,NA
710373505,KCC2G_278_289,-0.4161967561036848,-0.4161967561036848,NA
710373505,KCNA1_438_450,-0.7325519032948451,-0.7325519032948451,NA
710373505,KCNA2_442_454,-0.2460966819277166,-0.2460966819277166,NA
710373505,KCNA3_461_473,0.17921105196528941,0.17921105196528941,NA
710373505,KCNA6_504_516,-0.1553458808250987,-0.1553458808250987,NA
710373505,KIF2C_105_118_S106G,0.16885944259898977,0.16885944259898977,NA
710373505,KPB1_1011_1023,-0.5488034376489619,-0.5488034376489619,NA
710373505,KPCB_19_31_A25S,-0.11007859386283059,-0.11007859386283059,NA
710373505,KPCB_626_639,0.3451354860486875,0.3451354860486875,NA
710373505,KS6A1_374_386,0.09885338692628531,0.09885338692628531,NA
710373505,LIPS_944_956,-0.42487401631511545,-0.42487401631511545,NA
710373505,MARCS_152_164,-0.04572727365712881,-0.04572727365712881,NA
710373505,MARCS_160_172,0.32477084465618766,0.32477084465618766,NA
710373505,MBP_222_234,0.32288005469814074,0.32288005469814074,NA
710373505,MP2K1_287_299,0.11206680142719616,0.11206680142719616,NA
710373505,MPIP1_172_184,0.21684742626802134,0.21684742626802134,NA
710373505,MPIP3_208_220,0.33068056889632613,0.33068056889632613,NA
710373505,MYPC3_268_280,-0.20943056572031615,-0.20943056572031615,NA
710373505,NCF1_296_308,-0.2683248390607691,-0.2683248390607691,NA
710373505,NCF1_321_333,-0.4278418709371721,-0.4278418709371721,NA
710373505,NEK2_172_184,0.1756543615096957,0.1756543615096957,NA
710373505,NFKB1_330_342,-0.5133938070705453,-0.5133938070705453,NA
710373505,NMDZ1_890_902,-0.35223863253119525,-0.35223863253119525,NA
710373505,NOS3_1171_1183,-0.22414835126276156,-0.22414835126276156,NA
710373505,NR4A1_344_356,0.09469441048141514,0.09469441048141514,NA
710373505,P53_12_24,-0.19971520119535802,-0.19971520119535802,NA
710373505,P53_308_323,0.26057036588231286,0.26057036588231286,NA
710373505,PLEK_106_118,-0.16224758742874013,-0.16224758742874013,NA
710373505,PLM_76_88,-0.9750204163177907,-0.9750204163177907,NA
710373505,PPR1A_28_40,-0.2906454948064443,-0.2906454948064443,NA
710373505,PRKDC_2618_2630,-0.0032456595036540747,-0.0032456595036540747,NA
710373505,PTK6_436_448,-0.6332501099266183,-0.6332501099266183,NA
710373505,PTN12_32_44,-0.20475067374466072,-0.20475067374466072,NA
710373505,RAF1_253_265,0.016756228325577993,0.016756228325577993,NA
710373505,RAP1B_172_184,-0.2592850570421774,-0.2592850570421774,NA
710373505,RBL2_655_667,0.006899559017685242,0.006899559017685242,NA
710373505,RB_242_254,0.023846741954367534,0.023846741954367534,NA
710373505,RB_803_815,-0.004825071523980817,-0.004825071523980817,NA
710373505,REL_260_272,-0.6823758564210385,-0.6823758564210385,NA
710373505,RS6_228_240,-0.27079190656300867,-0.27079190656300867,NA
710373505,RYR1_4317_4329,-0.1876584372481167,-0.1876584372481167,NA
710373505,SCN7A_898_910,-0.3580615427743812,-0.3580615427743812,NA
710373505,STK6_283_295,-0.5146503901124646,-0.5146503901124646,NA
710373505,STMN2_90_102,-0.7293524100563307,-0.7293524100563307,NA
710373505,TOP2A_1463_1475,-0.40904655889204555,-0.40904655889204555,NA
710373505,TY3H_65_77,-0.180402577856551,-0.180402577856551,NA
710373505,VASP_150_162,-0.5144492246325179,-0.5144492246325179,NA
710373505,VASP_271_283,-0.036885068119808295,-0.036885068119808295,NA
710373505,VTNC_390_402,-0.1842522873287411,-0.1842522873287411,NA
